X,Y,x_m,y_m,dist_to_goal,shot_angle_rad,shot_angle_deg,minute,is_goal,sit_DirectFreekick,sit_FromCorner,sit_OpenPlay,sit_Penalty,sit_SetPiece,type_Head,type_LeftFoot,type_OtherBodyPart,type_RightFoot,act_Aerial,act_BallRecovery,act_BallTouch,act_BlockedPass,act_Chipped,act_CornerAwarded,act_Cross,act_Dispossessed,act_Foul,act_HeadPass,act_LayOff,act_OffsidePass,act_Pass,act_Rebound,act_Standard,act_Tackle,act_TakeOn,act_Throughball,act_Unknown,ha_a,ha_h
0.91,0.595999984741211,95.55,40.52799896240234,11.485524387381105,0.528303303314851,30.269549582760757,8,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.85,0.4929999923706055,89.25,33.52399948120117,15.75719126284557,0.45627524828257443,26.14264602287528,9,0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.8980000305175782,0.5509999847412109,94.29000320434571,37.46799896240234,11.257488537242615,0.6051519312775369,34.6726516263937,18,1,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.7930000305175782,0.4070000076293945,83.2650032043457,27.676000518798823,22.636321590429294,0.3086442279985511,17.684011635390494,27,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.8680000305175781,0.355,91.1400032043457,24.14,17.009383033359775,0.35234930021225314,20.188127816550107,30,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.9109999847412108,0.5879999923706055,95.65499839782713,39.983999481201174,11.096724955392444,0.5573982691504012,31.936568330215106,36,1,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
0.933000030517578,0.7069999694824218,97.96500320434569,48.07599792480468,15.736101724822833,0.2164107500009785,12.399422616316844,44,0,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.9259999847412108,0.2870000076293945,97.22999839782713,19.516000518798826,16.436519274749287,0.2179927893573556,12.490066794460846,54,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.7830000305175782,0.3470000076293945,82.2150032043457,23.596000518798824,25.047939719322443,0.2652370639016453,15.196964332005996,55,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.81,0.63,85.05000000000001,42.84,21.82081804149422,0.3056855632715576,17.51449263353954,57,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
